,experience_years,ai_tool_usage_hours_per_week,tasks_automated_percent,manual_work_hours_per_week,learning_time_hours_per_week,meeting_hours_per_week,collaboration_hours_per_week,error_rate_percent,task_complexity_score,focus_hours_per_day,work_life_balance_score,burnout_risk_score,job_role_Designer,job_role_Developer,job_role_Manager,job_role_Marketer,job_role_Writer,deadline_pressure_level_Low,deadline_pressure_level_Medium,productivity_score
4124,-1.6411633365315703,0.6113259343170651,0.44810130837245127,0.22075452596016293,0.21181839264629682,0.0061741625671361345,-0.8055897711383116,1.5753740266259548,-0.8763327739260849,0.004121848519752312,-0.6646777356135871,0.8850955978236054,False,False,False,False,False,False,True,51.2
4125,0.7959781447405618,-0.6284299741655752,-1.0232393574623124,0.5919958458352439,-0.49839900315754593,-0.22873824871130016,-0.6411374548352058,1.3186221329446353,-1.2258096866048676,0.6772463043663292,0.8406064285144146,-1.2433009359352043,False,False,False,False,False,True,False,72.2
4126,1.1441412134937237,0.23251162894736926,-0.10612566889266159,-0.32063906552433047,0.1407966530659128,0.6254887013921049,1.2336189510202002,0.4298655778939147,-0.5268558612473023,-0.295044576300949,-1.0660868460477206,0.9071515204532298,False,True,False,False,False,False,False,62.2
4127,1.6663858166234662,-1.007244279535271,-0.977053776023553,-0.16595518224304665,-0.285333784416393,0.5400660063817643,0.01667181037721763,0.6932008534644986,-1.57528659928365,-0.8933774259423508,-0.2130924863751867,0.9071515204532298,True,False,False,False,False,False,False,58.6
4128,1.4923042822468853,0.025885644200262667,-0.2182906523867915,0.8085532824290416,-0.7824859614790831,0.64684437514469,1.1678380244989581,0.6537005621289109,1.2205287021466105,-1.1177522445578765,-1.0660868460477206,0.9071515204532298,False,False,False,False,False,False,True,59.8
4129,-1.1189187334018278,0.47357527781899383,0.06542077645130173,-1.1095268702588783,2.0583836217362887,-1.189743567577631,0.6087001490683981,-0.22188922914328052,-1.57528659928365,0.8268295167766798,1.9946576210125484,-2.1751636670368586,False,True,False,False,False,True,False,73.7
4130,-0.5966741302720852,-0.9211501192239765,-0.7989093904740524,0.46824873921021676,-0.3563555239967774,2.462076644114426,2.7136897977481524,-0.9658113826301802,1.2205287021466105,-1.4169186693785778,-0.4137970415922535,-0.21770053365764333,False,False,True,False,False,True,False,55.0
4131,-0.07442952714234252,0.8351707511264306,0.5734621722776552,-1.1714004235713915,1.6322531842539827,0.39057629011366857,0.11534320015908076,-0.7353930165059193,0.8710517894678279,-0.4446277887112996,-0.6646777356135871,0.9071515204532298,False,True,False,False,False,False,False,61.8
4132,0.6218966103639809,0.26694929307188725,-0.0071565658096057454,-0.9239062103213378,-1.1375946593810047,-0.6772073975155878,-1.8580845954781888,1.0355367117062577,0.1720979641102628,-0.07066975768542334,1.6936007881869484,-1.9325485181109843,False,False,False,False,True,True,False,78.2
4133,-0.2485110615189234,-1.2310890963446366,-1.0430331780789235,0.2980964676008049,-0.6404424823183145,-1.189743567577631,-0.8055897711383116,-0.6037253787206273,1.5700056148253931,0.22849666713527794,1.3423678165570816,-0.7415286961112363,True,False,False,False,False,False,True,66.6
4134,-0.5966741302720852,-0.30127216498265635,-0.5283938420470333,0.7002745641321425,0.4248836113874499,-0.25009392246388523,0.21401458994094447,-1.2949804770934101,0.5215748767890453,0.15370506093010294,0.539549595688814,-0.9951718063519234,False,False,False,False,False,True,False,69.3
4135,0.09965200723423835,1.7822065145506696,1.2332561928313608,-0.24329712388368854,-0.5694207427379303,-0.4422949862371514,0.01667181037721763,1.9177098848677137,1.5700056148253931,0.30328827334045294,-1.6180243728946546,0.9071515204532298,False,True,False,False,False,False,False,61.3
4136,1.1441412134937237,-0.42180398941846853,-0.9440640749958678,-0.8929694336650805,-0.5694207427379303,-0.698563071268173,-0.11489004266526712,0.3047813219978874,-1.57528659928365,0.30328827334045294,1.4427200941656146,-0.8187244253149235,True,False,False,False,False,False,True,75.0
4137,1.3182227478703044,-1.0589007757220477,-0.970455835818016,0.28262807927267625,-0.7114642218986988,0.8176897651653711,1.398071267323306,0.24553088499450607,0.5215748767890453,-1.4169186693785778,-0.7148538744178539,0.9071515204532298,False,False,True,False,False,False,False,47.0
4138,-0.5966741302720852,0.2841681251341461,0.5008848300167476,-0.38251261883684434,0.708970569708987,-0.03653718493803396,1.2336189510202002,-0.06388806380093018,-0.5268558612473023,-1.1177522445578765,0.08796434645041384,0.27304374485151195,False,False,False,True,False,False,True,64.8
4139,0.6218966103639809,-0.2840533329203975,0.019235195012542384,1.0251107190228388,0.06977491348552843,0.6041330276395198,0.7073715388502618,0.21919735743744764,0.1720979641102628,-0.22025297009577333,-0.26326862517945326,-0.3445220887779866,False,False,False,False,False,True,False,69.4
4140,-1.6411633365315703,-0.5423358138542808,-0.3436515162919957,0.2980964676008049,2.4134923196382103,0.0061741625671361345,0.6415906123290191,-1.314730622761204,-1.57528659928365,-0.295044576300949,0.13814048525468037,0.23995986090707422,False,False,False,True,False,False,True,53.9
4141,-0.5966741302720852,-0.23239683673362074,-0.5349917822525703,-0.7692223270400539,-0.7114642218986988,0.7322670701550305,0.5758096858077771,1.8123757746394802,1.2205287021466105,-0.36983618250612393,0.3388450404717474,0.06902646052748146,False,False,False,False,False,False,True,38.8
4142,1.6663858166234662,1.5067052015545277,1.5235655618749913,-1.913883063321554,-0.07226856567524027,-0.7412744187733432,-0.37801374875023663,-0.24163937481107434,-0.5268558612473023,0.7520379105715048,0.08796434645041384,0.9071515204532298,False,False,False,False,True,False,False,87.8
4143,-0.42259259589550424,0.11197980451155713,0.2765548630284877,0.9323003890540682,-0.9245294406398518,-0.2928052699690555,-0.871370697659554,1.0487034754847868,-1.2258096866048676,-0.07066975768542334,0.03778820764614686,-0.5926512183612676,False,True,False,False,False,True,False,64.9
4144,-0.770755664648666,1.386173377118715,1.0815035681040082,-1.418894636821446,0.5669270905482182,-0.9121198087940242,-0.3451232854896153,1.094787148709639,-0.5268558612473023,-0.295044576300949,1.3925439553613481,-1.6954473498425158,False,True,False,False,False,True,False,68.4
4145,-0.5966741302720852,0.26694929307188725,0.44810130837245127,-0.05767646394614807,-0.14329030525562447,0.15566387883523206,0.6415906123290191,-0.6958927251703316,-0.8763327739260849,0.37807987954562855,-0.26326862517945326,0.5597707390366362,False,False,False,False,False,False,True,63.2
4146,0.6218966103639809,0.8007330870019129,0.7384106774160816,-0.5217281137899996,-0.9245294406398518,0.3692206163610835,0.01667181037721763,0.7129509991322925,0.8710517894678279,0.15370506093010294,0.3388450404717474,-0.8352663672871423,False,True,False,False,False,True,False,69.2
4147,-0.770755664648666,-1.3860585849049667,-1.2541672646561093,1.2107313789603793,0.2828401322266812,2.611566360382522,2.4834565549238046,-0.26797290236813276,0.8710517894678279,-1.0429606383527015,-1.8689050669159881,0.9071515204532298,False,False,True,False,False,False,False,44.0
4148,-0.770755664648666,-0.1635215084845851,0.03243107542361645,0.12794419599139242,1.0640792676109083,-0.9761868300517795,0.4113573695046713,-0.030971154354607303,-0.1773789485685198,-0.36983618250612393,1.3423678165570816,-1.6403075432684535,True,False,False,False,False,True,False,67.3
4149,-0.42259259589550424,0.8351707511264306,0.9099571227600451,-1.913883063321554,0.1407966530659128,-0.1006042061957895,0.510028759286535,1.2527883140519895,-0.8763327739260849,0.37807987954562855,0.9911348449272146,-0.4548017019261115,False,False,False,True,False,False,True,61.5
4150,-1.1189187334018278,1.2484227206206444,1.3190294155033424,-0.7228171620556687,-0.7824859614790831,-0.22873824871130016,-0.9700420874414174,2.529964400569322,-1.57528659928365,1.4251623664180817,-0.2130924863751867,0.5211728744347933,False,False,False,False,True,False,True,60.7
4151,-1.6411633365315703,0.9901402396867609,0.8043900794714521,-1.8674778983371687,0.6379488301286026,0.28379792135074294,0.11534320015908076,0.2718644125515642,-0.1773789485685198,-0.07066975768542334,-0.16291634757091972,0.9071515204532298,False,True,False,False,False,False,False,52.8
4152,1.1441412134937237,-0.3873663252939508,-0.6999402873909966,-0.25876551221181715,-0.7824859614790831,-0.5063620074949068,0.9376047816746097,0.8907023101424367,0.5215748767890453,0.9764127291870305,0.03778820764614686,0.9071515204532298,True,False,False,False,False,False,False,72.0
4153,-1.6411633365315703,0.8696084152509486,0.9957303454320267,-0.04220807561801947,-0.21431204483600882,0.048885510072306425,-0.6411374548352058,0.6339504164611173,0.5215748767890453,1.0512043353922054,0.08796434645041384,-0.6312490829631113,False,False,False,False,False,True,False,72.4
4154,-1.1189187334018278,1.0245779038112786,0.9759365248154157,0.15888097264764908,-0.7114642218986988,0.4546433113714237,0.4113573695046713,1.8584594478643324,0.8710517894678279,-0.6690026073268253,-0.4137970415922535,-0.22321451431504943,False,False,False,False,True,True,False,58.5
4155,1.3182227478703044,-0.5423358138542808,-1.5114869326720546,2.231645008616852,-1.2796381385417732,-0.6131403762578324,-1.0029325507020384,-0.6168921424991565,0.5215748767890453,0.30328827334045294,-0.31344476398372023,-0.30041024351873713,True,False,False,False,False,True,False,72.0
4156,-0.07442952714234252,0.11197980451155713,0.547070411455507,0.421843574225832,-0.5694207427379303,-1.189743567577631,-0.016218652883403996,1.4173728612836045,-0.5268558612473023,0.07891345472492729,-0.5141493192007868,0.9071515204532298,False,True,False,False,False,False,False,64.5
4157,-0.42259259589550424,0.7490765908151361,0.23036928158972814,0.2980964676008049,-0.49839900315754593,0.326509268855913,-0.5753565283139634,0.43644895978317916,-0.8763327739260849,0.004121848519752312,-1.7685527893074546,0.9071515204532298,False,True,False,False,False,False,False,52.8
4158,-0.42259259589550424,0.921264911437725,0.36892602590600637,0.3135648559289329,-0.0012468260948559186,-1.1256765463198755,-0.016218652883403996,0.9104524558102304,-1.57528659928365,1.4999539726232574,-1.015910707243454,0.9071515204532298,False,False,False,False,True,False,False,66.6
4159,-0.5966741302720852,-0.5939923100410575,-0.5283938420470333,1.8913404653980284,-0.7114642218986988,-0.4209393124845664,-0.5753565283139634,1.443706388840663,-1.2258096866048676,-0.295044576300949,-0.8653822908306539,0.9071515204532298,False,False,False,True,False,False,True,50.5
4160,-1.1189187334018278,-0.6284299741655752,-0.17210507094803215,0.6538693991477578,1.5612314446735986,-0.27144959621647047,0.3126859797228076,-0.1626387921398991,-1.2258096866048676,-0.7437942135320003,0.03778820764614686,0.3116416094533558,False,True,False,False,False,False,True,51.3
4161,-0.2485110615189234,-1.1966514322201187,-0.6867444069799226,0.3909067975695748,0.21181839264629682,2.504787991619596,1.990099606014487,-1.314730622761204,-0.1773789485685198,-1.6412934879941035,-0.16291634757091972,-0.4162038373242682,False,False,True,False,False,True,False,57.8
4162,-0.07442952714234252,1.7133311863016343,1.9062460937961403,-0.5681332787743848,0.5669270905482182,-1.189743567577631,-1.068713477223281,-1.150146075529589,-0.8763327739260849,0.6772463043663292,-0.1127402087666532,0.43846316457369955,False,False,False,False,False,False,True,89.1
4163,-0.07442952714234252,-0.49067931766750417,-0.29746593485323636,0.3754384092414468,-0.5694207427379303,-0.5704290287526622,-1.1673848670051443,-1.0645621109691492,-1.57528659928365,0.07891345472492729,-0.36362090278798676,0.9071515204532298,False,False,False,True,False,False,False,69.3
4164,0.7959781447405618,0.0431044762625215,-0.04014626683729103,1.086984272335352,2.9106444967008995,-0.4209393124845664,0.6415906123290191,-1.314730622761204,0.5215748767890453,0.22849666713527794,0.03778820764614686,-0.5926512183612676,False,True,False,False,False,True,False,79.9
4165,0.09965200723423835,-0.7145241344768697,-0.8780846729404972,1.1797946023041226,-0.8535077010594674,0.8604011126705412,0.7073715388502618,1.799209010860951,1.2205287021466105,-1.7908767004044541,-0.9657345684391874,0.9071515204532298,False,False,True,False,False,False,True,35.5
4166,0.2737335416108192,-0.07742734817329064,-0.515197961635959,1.1797946023041226,-0.6404424823183145,0.34786494260849804,-0.016218652883403996,1.65437460929713,1.5700056148253931,0.30328827334045294,-1.8689050669159881,0.9071515204532298,False,False,False,False,False,False,False,49.3
4167,-0.9448371990252469,0.07754214038703947,0.20397752076758,-0.18142357057117525,-0.9245294406398518,0.19837522634040233,-0.14778050592588846,1.6148743179615423,0.8710517894678279,-1.566501881788928,-0.06256406996238666,0.3943513193144496,False,True,False,False,False,False,True,40.7
4168,-0.9448371990252469,-0.3873663252939508,-0.41622885855290315,0.9013636123978116,-0.9955511802202359,-1.189743567577631,-1.0358230139626599,1.9901270856496245,-0.5268558612473023,0.9764127291870305,0.2384927628632139,0.1572501510459814,False,False,False,False,False,False,True,60.4
4169,1.3182227478703044,0.21529279688511044,0.23696722179526528,-0.2897022888680738,0.2828401322266812,0.9671794814334668,0.4771382960259134,-1.314730622761204,-0.8763327739260849,-1.7908767004044541,-0.5141493192007868,0.7637880233606676,False,True,False,False,False,False,True,62.1
4170,1.6663858166234662,2.212677316107142,2.249338984484067,-1.913883063321554,-0.7824859614790831,-0.9548311562991945,-0.9371516241807961,-0.6827259613918024,1.5700056148253931,1.2755791540077317,-0.26326862517945326,0.9071515204532298,False,True,False,False,False,False,False,95.7
4171,0.7959781447405618,0.456356445756735,0.8571736011157485,-1.6199836850871148,2.129405361316673,1.6719167152687762,0.9047143184139886,-1.314730622761204,0.1720979641102628,-1.7908767004044541,-0.012387931158119671,0.3612674353700119,False,True,False,False,False,False,True,65.0
4172,-0.9448371990252469,0.6629824305038416,1.2464520732424347,-0.6454752204150267,1.7742966634147512,-0.4209393124845664,-1.759413205696325,-1.314730622761204,-1.2258096866048676,0.30328827334045294,-0.46397318039652025,0.9071515204532298,False,True,False,False,False,False,False,76.0
4173,-0.5966741302720852,-0.3873663252939508,-0.7857135100629784,0.5919958458352439,0.4248836113874499,0.5187103326291792,1.0691666347170945,0.7063676172430278,-1.2258096866048676,-0.07066975768542334,-1.2667914012647874,0.9071515204532298,False,True,False,False,False,False,False,51.9
4174,-0.42259259589550424,1.1278908961848315,1.002328285637564,-1.18686881189952,-0.8535077010594674,-0.25009392246388523,-0.11489004266526712,0.4035320503368563,-1.2258096866048676,1.200787547802556,0.2384927628632139,0.14622218973116816,False,False,False,False,False,False,True,77.1
4175,-0.2485110615189234,-1.33440208871819,-1.1947858028062759,0.15888097264764908,-1.2086163989613887,-1.189743567577631,-0.5753565283139634,1.588540790404484,-1.2258096866048676,1.4999539726232574,1.5430723717741484,-0.9014341351760173,True,False,False,False,False,False,True,62.4
4176,-1.1189187334018278,-0.7489617986013876,-0.6867444069799226,0.421843574225832,-0.21431204483600882,1.842762105289457,1.365180804062685,0.6997842353537633,0.5215748767890453,-0.9681690321475261,-0.9155584296349206,0.9071515204532298,False,False,True,False,False,False,True,43.2
4177,-0.5966741302720852,-0.7145241344768697,-1.1420022811619794,0.3754384092414468,-0.285333784416393,-0.527717681247492,-0.08199957940464608,-0.25480613858960355,1.5700056148253931,0.45287148575080355,0.4893734568845475,-0.052281113935456196,False,False,False,True,False,False,True,52.4
4178,-1.6411633365315703,0.3013869571964049,0.39531778672815454,-1.341552695180804,1.7742966634147512,0.6254887013921049,-0.31223282222899423,-1.314730622761204,0.8710517894678279,-1.0429606383527015,0.4893734568845475,-0.04676713327805007,False,False,False,True,False,False,True,55.1
4179,1.4923042822468853,-0.7145241344768697,-0.7593217492408302,-0.2278287355555605,-0.5694207427379303,2.3125869278463296,3.239937209918091,0.5088661605650899,0.5215748767890453,-2.2396263376355052,0.08796434645041384,-0.6257351023057053,False,False,True,False,False,True,False,59.0
4180,1.6663858166234662,0.3358246213209229,0.5866580526887291,-1.0321849286182363,-0.21431204483600882,2.099030190320478,1.4638521938445481,-0.6827259613918024,0.1720979641102628,-1.6412934879941035,-1.4173198176775879,0.9071515204532298,False,False,True,False,False,False,False,72.8
4181,0.6218966103639809,-0.3529286611694329,0.04562695583469075,0.28262807927267625,0.9220357884501397,0.3692206163610835,-0.24645189570775186,-1.314730622761204,-1.2258096866048676,0.45287148575080355,-0.9657345684391874,0.9071515204532298,False,False,False,False,True,False,False,69.6
4182,-0.770755664648666,2.0404889954845533,2.697998918460587,-1.6354520734152431,1.2771444863520611,-0.16467122745354484,-0.14778050592588846,-1.314730622761204,-1.2258096866048676,-0.07066975768542334,0.690078012101614,-1.1109654001574545,False,False,False,False,True,True,False,97.2
4183,0.09965200723423835,-0.3873663252939508,-0.7263320482131449,1.3190100972572778,-0.3563555239967774,0.4973546588765942,0.806042928632125,0.410115432226121,0.5215748767890453,-0.9681690321475261,-0.36362090278798676,-0.2673263595742994,False,True,False,False,False,True,False,57.9
4184,0.7959781447405618,0.1464174686360748,0.10500841768452415,-0.24329712388368854,-0.9955511802202359,-0.39958363873198116,-0.31223282222899423,1.0355367117062577,0.1720979641102628,-0.9681690321475261,1.0413109837314811,-1.4087203556573915,False,True,False,False,False,True,False,68.2
4185,0.2737335416108192,-1.7820917223369213,-1.7094251388381663,1.9377456303824132,-0.7824859614790831,2.9746128141764685,2.878142114051258,-1.314730622761204,0.5215748767890453,-1.566501881788928,-1.2667914012647874,0.4770610291755434,False,False,True,False,False,True,False,54.3
4186,-0.42259259589550424,0.5080129419435118,1.048513867076323,-1.1095268702588783,0.21181839264629682,-0.27144959621647047,-0.5095756017927211,0.6602839440181757,-0.8763327739260849,-0.5194193949164746,0.690078012101614,-0.20667257234283057,False,True,False,False,False,False,True,73.7
4187,-1.2930002677784087,1.213985056496126,0.8967612423489708,-0.413449395493101,-0.4273772635771617,0.11295253133006176,0.049562273637838675,1.7465419557468342,-1.57528659928365,0.07891345472492729,-1.367143678873321,0.9071515204532298,False,False,False,False,True,False,False,54.7
4188,-0.07442952714234252,1.0590155679357962,1.3520191165310276,-1.0012481519619794,-0.3563555239967774,0.5827773538869347,0.806042928632125,-0.656392433834744,1.5700056148253931,-0.7437942135320003,0.4391973180802805,-0.9124620964908295,False,False,False,False,True,True,False,72.7
4189,-0.9448371990252469,-0.3873663252939508,-0.6273629451300892,1.1488578256478659,-0.14329030525562447,2.013607495310138,0.806042928632125,-1.314730622761204,-0.1773789485685198,-0.8933774259423508,-1.1162629848519874,0.3447254933977935,False,False,True,False,False,True,False,61.8
4190,-0.770755664648666,-1.0933384398465653,-1.1156105203398312,0.7002745641321425,-0.9955511802202359,2.5474993391247662,1.7269758999295177,-1.2423134219792933,-0.8763327739260849,-2.389209550045856,-1.8689050669159881,0.9071515204532298,False,False,True,False,False,False,False,45.2
4191,0.2737335416108192,0.7662954228773952,0.5932559928942662,0.46824873921021676,0.1407966530659128,-0.4209393124845664,0.2469050532015655,1.5622072628474255,0.5215748767890453,-0.36983618250612393,-1.4674959564818546,0.9071515204532298,False,True,False,False,False,False,False,55.9
4192,-0.2485110615189234,0.2841681251341461,0.24356516200080242,-1.6509204617433717,-1.1375946593810047,-1.0616095250621203,-0.24645189570775186,0.08094633776289112,-0.1773789485685198,1.0512043353922054,0.9911348449272146,0.4494911258885118,False,True,False,False,False,False,False,68.9
4193,0.4478150759874001,-0.5767734779787986,-0.6933423471854596,-0.16595518224304665,-0.0012468260948559186,1.501071325248095,1.1020570979777156,0.9762862747028764,0.8710517894678279,-1.7160850941992787,0.38902117927601393,-0.8793782125463923,False,False,True,False,False,True,False,49.0
4194,1.3182227478703044,-0.6456488062278343,-0.27107417403108797,0.5919958458352439,0.2828401322266812,-0.6131403762578324,0.08245273689845971,1.1474542038237558,-1.57528659928365,0.6024546981611542,-0.4137970415922535,0.9071515204532298,False,False,False,False,False,False,False,66.2
4195,-1.2930002677784087,0.38748111750769937,0.3491322052893952,-0.08861324060240472,-1.1375946593810047,-0.25009392246388523,-0.6740279180958269,1.3449556605016937,1.2205287021466105,-0.07066975768542334,-0.06256406996238666,0.4053792806292618,False,True,False,False,False,False,True,39.6
4196,-0.770755664648666,-1.6099034017143323,-1.2739610852727206,-0.11955001725866138,0.9220357884501397,1.3942929564851694,1.0362761714564734,-1.314730622761204,-0.5268558612473023,-0.22025297009577333,1.1918394001442811,-1.5245139494629225,True,False,False,False,False,True,False,58.6
4197,1.3182227478703044,1.6100181939280807,1.2332561928313608,-1.913883063321554,-0.8535077010594674,-0.39958363873198116,0.049562273637838675,0.9894530384814056,1.2205287021466105,0.37807987954562855,-0.16291634757091972,0.9071515204532298,False,True,False,False,False,False,False,77.3
4198,0.6218966103639809,0.6629824305038416,0.8439777207046746,0.2516913026164196,0.993057528030524,-0.8480527875362688,-0.6082469915745845,0.9565361290350824,1.5700056148253931,0.6772463043663292,-0.9657345684391874,0.9071515204532298,False,True,False,False,False,False,False,67.6
4199,1.3182227478703044,-0.5939923100410575,-0.32385769567538447,1.1024526606634806,0.8510140488697556,-1.189743567577631,0.049562273637838675,0.0019457550917158645,1.5700056148253931,1.3503707602129067,0.2384927628632139,0.1572501510459814,True,False,False,False,False,False,True,74.1
4200,-1.4670818021549894,-1.0244631115975298,-0.7527238090352931,-0.6764119970712834,-0.9245294406398518,-1.040253851309535,-0.6740279180958269,-0.8407271267341528,-1.2258096866048676,1.649537185033608,2.646947425468016,-2.704505810147858,True,False,False,False,False,True,False,73.6
4201,-0.07442952714234252,-0.1635215084845851,0.32274044446724703,-0.9084378219932091,0.21181839264629682,-0.03653718493803396,0.049562273637838675,-0.755143162173713,1.2205287021466105,0.5276630919559792,1.5932485105784153,-1.8553527889072967,False,False,False,True,False,True,False,71.4
4202,1.3182227478703044,-0.507898149729763,-0.284270054442162,1.6593146404761028,-0.9245294406398518,-0.2928052699690555,0.08245273689845971,0.5220329243436191,-1.57528659928365,1.5747455788284324,-1.5678482340903879,0.9071515204532298,False,False,True,False,False,False,False,75.8
4203,1.4923042822468853,-0.835055958912682,-0.9110743739681825,-0.35157584218058713,-0.49839900315754593,0.24108657384557264,0.08245273689845971,-1.314730622761204,-0.5268558612473023,-1.0429606383527015,-0.012387931158119671,0.9071515204532298,False,False,False,True,False,False,False,65.2
4204,0.9700596791171427,0.6113259343170651,0.5338745310444328,0.9787055540384535,-0.21431204483600882,-1.1470322200724605,-1.0358230139626599,0.35744837711200417,0.8710517894678279,0.07891345472492729,-1.367143678873321,0.9071515204532298,False,False,False,True,False,False,False,65.0
4205,-1.1189187334018278,-0.7317429665391287,-0.851692912118349,1.721188193788616,-0.5694207427379303,-1.0616095250621203,-1.33183718330825,1.0816203849311101,-1.57528659928365,0.8268295167766798,-0.26326862517945326,0.5597707390366362,True,False,False,False,False,False,True,43.9
4206,1.3182227478703044,0.3013869571964049,-0.11932154930373565,0.1743493609757777,0.9220357884501397,-1.189743567577631,-1.2002753302657656,0.7919515818034675,1.5700056148253931,2.023495216059484,-0.46397318039652025,0.9071515204532298,False,False,False,True,False,False,False,80.4
4207,1.4923042822468853,-1.0416819436597888,-1.1617961017785905,1.7675933587730006,1.0640792676109083,3.0813911829393943,2.7794707242693946,-1.314730622761204,0.5215748767890453,-2.763167581071732,-1.8689050669159881,0.9071515204532298,False,False,True,False,False,False,False,46.5
4208,1.3182227478703044,-0.9555877833484943,-1.1815899223952018,-0.04220807561801947,2.129405361316673,-0.27144959621647047,-1.1673848670051443,0.054612810205832696,1.5700056148253931,0.8268295167766798,1.6434246493826818,-1.8884366728517343,False,False,False,False,False,True,False,78.4
4209,0.7959781447405618,-1.0589007757220477,-1.3399404873280911,1.5510359221792036,1.0640792676109083,1.2448032402170737,0.9376047816746097,-1.314730622761204,0.1720979641102628,-0.9681690321475261,-1.8689050669159881,0.9071515204532298,True,False,False,False,False,False,False,49.6
4210,1.3182227478703044,1.4378298733054917,1.385008817558713,-0.691880385399412,-1.1375946593810047,-0.719918745020758,-0.7398088446170692,1.114537294377433,-1.57528659928365,0.30328827334045294,-0.06256406996238666,0.4053792806292618,False,False,False,False,True,False,True,77.9
4211,0.09965200723423835,0.8007330870019129,1.2134623722147493,-0.02673968728989141,-0.8535077010594674,0.4546433113714237,0.21401458994094447,0.4693658692295023,-1.57528659928365,0.30328827334045294,-0.8653822908306539,0.9071515204532298,False,True,False,False,False,False,True,65.0
4212,-1.1189187334018278,1.1623285603093498,0.8373797804991374,-1.3724894718370606,-0.8535077010594674,-0.869408461288854,-0.049109116144025036,0.5351996881221484,0.1720979641102628,0.15370506093010294,-0.012387931158119671,0.9071515204532298,False,True,False,False,False,False,False,60.4
4213,-1.6411633365315703,-0.8006182947881642,-0.977053776023553,0.46824873921021676,-0.7824859614790831,0.0061741625671361345,-0.31223282222899423,0.4693658692295023,0.5215748767890453,0.6024546981611542,0.9409587061229476,-1.3204966651388914,True,False,False,False,False,True,False,54.2
4214,0.6218966103639809,0.2497304610096284,0.6394415743330257,-0.2897022888680738,0.5669270905482182,-0.549073355000077,-0.3451232854896153,-0.44572421337827695,1.5700056148253931,-0.07066975768542334,0.3388450404717474,0.06902646052748146,False,True,False,False,False,False,True,71.9
4215,-1.4670818021549894,-0.7661806306636464,-0.20509477197571743,-0.70734877372754,1.5612314446735986,-1.01889817755695,-1.6278513526538405,-1.314730622761204,1.5700056148253931,0.30328827334045294,0.9409587061229476,0.48257500983294954,True,False,False,False,False,False,False,56.8
4216,-1.2930002677784087,-0.33570982910717406,-0.09952772868712467,1.5200991455229476,-1.3506598781221573,-0.2928052699690555,-1.068713477223281,2.3390463257806484,0.5215748767890453,-0.07066975768542334,-1.6180243728946546,0.9071515204532298,True,False,False,False,False,False,False,38.1
4217,0.4478150759874001,1.2656415526829028,0.9363488835821933,-1.1714004235713915,-0.7114642218986988,-0.6558517237630027,-0.37801374875023663,0.12044662909847845,0.1720979641102628,0.30328827334045294,-0.36362090278798676,0.9071515204532298,False,False,False,False,True,False,False,60.8
4218,0.09965200723423835,1.9027383389864818,1.6555243659857324,-0.8156274920244386,-1.0665729198006202,-0.35687229122681086,-0.5424660650533424,0.5417830700114128,1.2205287021466105,0.6024546981611542,-1.2667914012647874,0.9071515204532298,False,True,False,False,False,False,False,77.3
4219,-0.07442952714234252,-0.14630267642232628,-0.6471567657467001,0.7157429524602711,-0.7824859614790831,0.9031124601757117,0.3126859797228076,-0.4193906858212185,1.5700056148253931,-0.295044576300949,-1.015910707243454,0.9071515204532298,False,False,True,False,False,False,True,58.9
4220,-0.5966741302720852,0.21529279688511044,0.44810130837245127,-0.1504867939149186,-0.7114642218986988,-0.698563071268173,-1.4633990363507348,1.6148743179615423,1.2205287021466105,0.004121848519752312,0.3388450404717474,0.06902646052748146,False,False,False,False,False,False,True,41.0
4221,-0.5966741302720852,1.6616746901148576,1.3982046979697873,-0.35157584218058713,0.21181839264629682,-0.16467122745354484,-0.7398088446170692,1.9374600305355076,1.2205287021466105,0.15370506093010294,-0.1127402087666532,-0.4713436438983304,False,True,False,False,False,True,False,69.1
4222,0.9700596791171427,1.6100181939280807,1.5301635020805284,-0.1504867939149186,2.5555357987989784,-0.4209393124845664,-0.7398088446170692,-0.07705482757945939,0.1720979641102628,0.22849666713527794,-0.06256406996238666,-0.5044275278427676,False,False,False,False,True,True,False,82.9
4223,1.4923042822468853,-0.9728066154107531,-1.1551981615730533,1.4427572038823049,-0.9955511802202359,-0.35687229122681086,0.510028759286535,0.344281613333475,1.5700056148253931,0.45287148575080355,-1.015910707243454,0.9071515204532298,False,False,False,True,False,False,False,64.2
4224,1.1441412134937237,-0.7145241344768697,-0.1853009513591062,0.8085532824290416,-0.3563555239967774,-0.6344960500104175,-0.08199957940464608,-0.7485597802844485,-1.57528659928365,1.125995941597381,0.18831662405894692,0.184820054333012,False,False,False,True,False,False,True,76.7
4225,-0.42259259589550424,-0.9555877833484943,-0.6735485265688484,1.5046307571948188,0.21181839264629682,-0.39958363873198116,-0.4437946752714787,0.7919515818034675,-1.2258096866048676,0.22849666713527794,-0.31344476398372023,0.6038825842958861,False,False,False,True,False,False,True,41.5
4226,0.4478150759874001,1.213985056496126,1.3520191165310276,-0.413449395493101,-0.7114642218986988,-0.9761868300517795,-1.2002753302657656,-0.5576417054957751,-0.1773789485685198,0.004121848519752312,0.740254150905881,-1.1605912260741105,False,False,False,False,True,True,False,79.9
